"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","genename"
"ENS267147",61.2071159279231,-1.02458593933119,0.314068930881651,-1.67028918734043,0.0948621614329286,1,"LINC01842","101928845","long intergenic non-protein coding RNA 1842"
"ENS185033",11650.3109449796,0.88895227267588,0.232912746338101,1.6699484197025,0.0949295692558592,1,"SEMA4B","10509","semaphorin 4B"
"ENS263817",5.84485442622159,2.01005995701535,0.904440215224846,1.66960726822606,0.0949970914416994,1,NA,NA,NA
"ENS196693",35.8096551950219,-1.14312295775086,0.385234403125951,-1.66943282461871,0.0950316329444501,1,"ZNF33B","7582","zinc finger protein 33B"
"ENS211895",6.6499265270742,1.98319472848837,0.888537007866665,1.6692548710486,0.0950668798197997,1,NA,NA,NA
"ENS260764",509.706501531826,-0.887552469637935,0.232360534010297,-1.66789283424852,0.0953370024224655,1,NA,NA,NA
"ENS250037",1.07480111553317,-2.84306485109771,1.40482799190228,-1.66786600537833,0.0953423293590406,1,NA,NA,NA
"ENS126337",7.35740778630629,-1.70860722011883,0.725143239579401,-1.66671514557572,0.0955710598489461,1,"KRT36","8689","keratin 36"
"ENS267676",4.23908309682654,1.89290825761699,0.836187827559258,1.66578394435942,0.0957564551525454,1,NA,NA,NA
"ENS270016",62.0405218714907,-1.63378330791494,0.680768286410651,-1.66544671740337,0.0958236655261203,1,NA,NA,NA
"ENS196391",1.44442167110953,2.16173446750209,0.997901153149551,1.66522952925484,0.0958669717836443,1,"ZNF774","342132","zinc finger protein 774"
"ENS239176",11.9078585149011,-1.52915619654573,0.618130778028303,-1.66494896084693,0.0959229389458666,1,NA,NA,NA
"ENS265311",15.5737226249166,-1.87339919582251,0.825531058307839,-1.66365539127951,0.0961813156688785,1,NA,NA,NA
"ENS212466",81.7676256819878,-1.05742454043619,0.335241911293628,-1.66275313932319,0.096361860353071,1,NA,NA,NA
"ENS104237",14.0012941190685,-1.19171581916712,0.41600707631956,-1.66275012744199,0.0963624634978689,1,"RP1","6101","RP1 axonemal microtubule associated"
"ENS240156",9.08430339416348,-1.31296993665641,0.488982886101872,-1.66257339420882,0.0963978605315611,1,NA,NA,NA
"ENS188739",0.941093642416731,2.54806505339683,1.23199148727285,1.6624019520869,0.0964322077743052,1,"RBM34","23029","RNA binding motif protein 34"
"ENS249532",4.01084144841261,-1.40009372467819,0.541443811869397,-1.66239544149653,0.0964335123189809,1,"MIR302CHG","109864269","miR-302/367 cluster host gene"
"ENS170262",4.52797399405248,1.95311367084014,0.874334951058327,1.66196452410057,0.0965198878066846,1,"MRAP","56246","melanocortin 2 receptor accessory protein"
"ENS167994",9.70596071355039,1.13317333008383,0.381126464279543,1.66132081979861,0.0966490307599114,1,"RAB3IL1","5866","RAB3A interacting protein like 1"
"ENS256192",157.42079242541,-1.06163380887461,0.338088205486889,-1.66120497479581,0.0966722867923046,1,NA,NA,NA
"ENS199627",78.9794812487149,-1.10057905191361,0.361602784724324,-1.660880605141,0.0967374282290174,1,NA,NA,NA
"ENS222095",189.138847319445,1.34958633183659,0.511757837124532,1.66013350496058,0.0968875979510652,1,NA,NA,NA
"ENS227016",18522.1180616641,1.02324706217929,0.315214378809573,1.65997206141219,0.0969200731459549,1,NA,NA,NA
"ENS251273",213.238808512191,-1.03455287131754,0.32219280159466,-1.65910867242167,0.097093896037968,1,NA,NA,NA
"ENS234350",1.61732914022857,-2.28999467716401,1.07984674991027,-1.65763769471246,0.0973906165219106,1,"LOC101926913","101926913","uncharacterized LOC101926913"
"ENS267570",8.64720744630712,-1.87898130678488,0.832084913521032,-1.65726031607713,0.097466856736665,1,NA,NA,NA
"ENS162367",327.842347320527,-1.1249919426415,0.377135637446904,-1.6572073296295,0.097477565183476,1,"TAL1","6886","TAL bHLH transcription factor 1, erythroid differentiation factor"
"ENS254584",1436.74243430723,-0.998776199050441,0.301248698817481,-1.6556957789638,0.0977834425538751,1,"LOC100506675","100506675","uncharacterized LOC100506675"
"ENS200150",50.3519326641183,1.08166974799844,0.351392814833834,1.65532624300671,0.0978583383941555,1,NA,NA,NA
"ENS266440",1.53665514567902,2.07974680636211,0.954788390863521,1.6545517535392,0.0980154570370974,1,NA,NA,NA
"ENS261353",2.23561040597862,-1.58644905469754,0.657110813088931,-1.65337266265698,0.098255042989873,1,NA,NA,NA
"ENS233963",193.339590937605,-0.900907744705237,0.2424794634711,-1.6533678315113,0.0982560256182308,1,NA,NA,NA
"ENS185182",21.8012309519856,1.3571853782805,0.518558094030996,1.65301706433159,0.0983273907014384,1,NA,NA,NA
"ENS182463",1.02678776293251,2.58886411123423,1.26368934087827,1.65298862913765,0.0983331777767875,1,"TSHZ2","128553","teashirt zinc finger homeobox 2"
"ENS095059",1.36058066190521,-2.17349462551428,1.01246984285854,-1.6528834288925,0.098354590290858,1,"DHPS","1725","deoxyhypusine synthase"
"ENS182405",402.879786281628,1.23194924843759,0.442926115880109,1.65253125113922,0.0984262998392018,1,"PGBD4","161779","piggyBac transposable element derived 4"
"ENS239202",7.88267521334011,-1.41049993689009,0.550978566983223,-1.65251425636275,0.0984297613285774,1,NA,NA,NA
"ENS214563",14.2906717149118,-1.15975929013377,0.399335436819873,-1.65214310903083,0.0985053807180124,1,NA,NA,NA
"ENS007866",7.8319787756565,-1.22508895183563,0.438924114684729,-1.65196882006916,0.0985409072151234,1,"TEAD3","7005","TEA domain transcription factor 3"
"ENS266699",79.2582583118008,-2.25568759797028,1.06284077198906,-1.65188205443473,0.098558597054874,1,NA,NA,NA
"ENS226070",2.38173749307819,1.79470579289596,0.78384379606582,1.65173954223303,0.0985876580474613,1,NA,NA,NA
"ENS233633",4.61568884883676,1.88838769317109,0.840788881623624,1.65129168988297,0.0986790283354666,1,"LOC105373352","105373352","uncharacterized LOC105373352"
"ENS130414",972.615093269668,0.912695753219059,0.249981353862714,1.65090614496674,0.0987577408801052,1,"NDUFA10","4705","NADH:ubiquinone oxidoreductase subunit A10"
"ENS261366",197.310907083682,-1.19172370659701,0.41900449276979,-1.65087419952096,0.0987642650850329,1,"MANEA-DT","101927288","MANEA divergent transcript"
"ENS005243",34.7536934493733,1.23240850017126,0.443760425644968,1.65045925198663,0.0988490409108212,1,"COPZ2","51226","coatomer protein complex subunit zeta 2"
"ENS230009",1.8779897536644,1.95999648685054,0.884673288965606,1.65032278589266,0.0988769342962403,1,NA,NA,NA
"ENS108091",1.69283208273093,-2.16793609927051,1.01077680379154,-1.65015272710443,0.0989117027513499,1,"CCDC6","8030","coiled-coil domain containing 6"
"ENS221994",4.37315759657196,-1.41416209414847,0.554014158648797,-1.65006991225288,0.0989286377494832,1,"ZNF630","57232","zinc finger protein 630"
"ENS251644",17.0669501201769,-1.44537328034375,0.573209874407563,-1.64926202871302,0.0990939651413913,1,NA,NA,NA
"ENS179304",1442.46520809687,-0.921810995453229,0.2561410898377,-1.64679160114647,0.0996008882897034,1,"FAM156B","727866","family with sequence similarity 156 member B"
"ENS230556",1.21680840374993,2.94401253220225,1.48414863999301,1.64674377373264,0.0996107226826449,1,NA,NA,NA
"ENS227562",437.151159571445,-0.948667314717428,0.272760700142714,-1.64491187507099,0.0999879856613458,1,NA,NA,NA
"ENS259282",1542.43369078691,-0.886128132825527,0.234841245660443,-1.64420918369608,0.100133000605311,1,"SPATA8-AS1","100652749","SPATA8 antisense RNA 1 (head to head)"
"ENS254171",2.10757506057133,-1.71087992364751,0.736517635546621,-1.64406100438971,0.100163601878487,1,NA,NA,NA
"ENS253563",93.4974897789829,1.28317347812539,0.476386097635597,1.64398894512758,0.100178485902956,1,"NKX2-1-AS1","100506237","NKX2-1 antisense RNA 1"
"ENS234703",1.94083769187443,1.96888866344392,0.893694958479428,1.64361301303875,0.100256164234116,1,NA,NA,NA
"ENS198003",0.865660605375606,3.192081549027,1.63795872232209,1.64355884695954,0.100267360453437,1,"CCDC151","115948","coiled-coil domain containing 151"
"ENS251656",2.48735649156125,-1.71796753630887,0.74134102279379,-1.64292477936656,0.100398497431353,1,NA,NA,NA
"ENS262271",5.75634787039553,-1.45794401054237,0.583091298800396,-1.64287138654472,0.10040954629855,1,NA,NA,NA
"ENS200718",1.73641628983798,2.12327658128025,0.988341218439223,1.64242525860018,0.100501903869807,1,NA,NA,NA
"ENS215168",47.2171337134883,0.955984082207545,0.277744450077767,1.64173967141332,0.100643966347956,1,NA,NA,NA
"ENS262316",5.97438751889472,-1.59115804507271,0.664755377450623,-1.64144297599723,0.100705495045583,1,NA,NA,NA
"ENS205047",36.385084262004,0.977794774898508,0.291101766286228,1.6413324487654,0.10072842384575,1,NA,NA,NA
"ENS204399",38.0469327872898,-1.21845434207397,0.437737329916483,-1.64129100483855,0.100737022432932,1,NA,NA,NA
"ENS126787",14.456776151936,1.24188632458343,0.452183388608306,1.64067575959999,0.100864739371016,1,"DLGAP5","9787","DLG associated protein 5"
"ENS182004",3.9855345060909,-1.51715098011484,0.620271434847155,-1.6398481744778,0.101036738773691,1,"SNRPE","6635","small nuclear ribonucleoprotein polypeptide E"
"ENS241828",5.9682150266509,1.73367751820353,0.752385429975544,1.63968820906543,0.101070011778671,1,NA,NA,NA
"ENS213722",3166.69136792914,0.836032370479188,0.204938289188933,1.63967588394085,0.101072575782081,1,"DDAH2","23564","dimethylarginine dimethylaminohydrolase 2"
"ENS165898",1.46603621598374,-2.4449965807743,1.18633247333415,-1.63950378540001,0.101108382963124,1,"ISCA2","122961","iron-sulfur cluster assembly 2"
"ENS269621",37.4872897212203,1.04863284151111,0.334668409831198,1.63933262116921,0.101144005772176,1,NA,NA,NA
"ENS102890",0.978091822913243,2.7575484187618,1.37723451203957,1.63918954907582,0.101173789698086,1,"ELMO3","79767","engulfment and cell motility 3"
"ENS189144",1.0946708811809,-2.54706806351252,1.25008135386086,-1.63754787413649,0.101516044372859,1,"ZNF573","126231","zinc finger protein 573"
"ENS225662",5615.67092083552,0.84709791798601,0.212099232316145,1.63648832763639,0.101737426626104,1,NA,NA,NA
"ENS266379",115.225829228192,-1.00769354996878,0.310283579488942,-1.63622435581343,0.101792640815796,1,NA,NA,NA
"ENS137033",12.4867124611753,-1.34689944867705,0.517865407181258,-1.63536594051864,0.101972357893604,1,"IL33","90865","interleukin 33"
"ENS216206",18.2812801097302,-1.05833276267056,0.341522916735912,-1.63483249676712,0.102084166391991,1,NA,NA,NA
"ENS234766",1.94990758971675,-2.24057278704115,1.06496971742637,-1.63438711783041,0.102177591442227,1,NA,NA,NA
"ENS214326",1.91698946314999,1.74227125779312,0.760094310532699,1.63436463157118,0.102182310083156,1,NA,NA,NA
"ENS234155",3.97677467572791,-1.66371838886277,0.712249836929787,-1.63386262589975,0.102287698887138,1,"LINC02535","101928820","long intergenic non-protein coding RNA 2535"
"ENS106565",110.806515558005,-1.22944944747306,0.446459670106939,-1.63385294644494,0.102289731797806,1,"TMEM176B","28959","transmembrane protein 176B"
"ENS257488",10.7220253827941,-1.85273247850565,0.828022053983372,-1.63369136365155,0.10232367269132,1,NA,NA,NA
"ENS211925",58.3899272651109,-1.30286296753006,0.491460227245201,-1.633627551166,0.102337079140935,1,NA,NA,NA
"ENS215749",0.627131380966145,-2.48371720083983,1.21453754690278,-1.63331072464458,0.102403662342377,1,NA,NA,NA
"ENS187013",273.570755677951,-0.912794245541709,0.252745230644802,-1.63324247301756,0.102418010387384,1,"C17orf82","388407","chromosome 17 open reading frame 82"
"ENS086288",9.93894942650883,-1.20841641809927,0.434035181621174,-1.63216358511135,0.10264502972707,1,"NME8","51314","NME/NM23 family member 8"
"ENS239130",2.2479408249787,1.82681431060774,0.812977106119834,1.63204387998125,0.10267024270404,1,NA,NA,NA
"ENS231978",264.380844857029,-0.848658481334498,0.213659243224624,-1.63184365942899,0.102712425309225,1,NA,NA,NA
"ENS260387",91.3305370669393,-1.04090619360447,0.331471472400039,-1.63183332094314,0.102714603802851,1,NA,NA,NA
"ENS233300",7.51855959025997,1.54286334557896,0.639095091060949,1.63178118587599,0.102725590102251,1,NA,NA,NA
"ENS255028",77.748785155365,1.03661924706141,0.329078612956425,1.63067190006805,0.102959568872596,1,NA,NA,NA
"ENS238656",2.35277997264544,1.90753656403256,0.863316516881413,1.63038298991087,0.103020577454649,1,NA,NA,NA
"ENS254909",6.53678904109447,-1.1908935387743,0.423858927466167,-1.6300082268043,0.103099758259531,1,NA,NA,NA
"ENS237259",3.90493078439376,1.60036102183934,0.675094558697077,1.62993614400185,0.103114993626165,1,NA,NA,NA
"ENS139977",49.8169178281956,-1.3290534879017,0.508839756884544,-1.62930171372167,0.103249163558473,1,"NAA30","122830","N(alpha)-acetyltransferase 30, NatC catalytic subunit"
"ENS265982",3506.24513112021,1.29990194881084,0.491107095411391,1.62877294236766,0.10336109465517,1,NA,NA,NA
"ENS250471",18.8414465695256,1.02967730349878,0.325249928535189,1.62852396581378,0.103413831770797,1,NA,NA,NA
"ENS236834",3752.89311761225,0.982767883601611,0.296604023270049,1.62765116359216,0.103598873825228,1,"LINC00421","100287114","long intergenic non-protein coding RNA 421"
"ENS260550",4.98113411242172,-1.65447888874579,0.709796757974999,-1.62649219762491,0.103844991824226,1,NA,NA,NA
"ENS225827",1.1420960493874,-2.33123605815461,1.12594076208436,-1.62640533127569,0.103863457461824,1,NA,NA,NA
"ENS234892",3611.16822999857,0.975098765357806,0.292203009259028,1.62592016612891,0.103966639559168,1,NA,NA,NA
"ENS253425",2.80099957680512,-1.45724313296189,0.58886184785382,-1.62558185158485,0.104038638510226,1,NA,NA,NA
"ENS260785",0.837163152422645,2.25283535108736,1.07844024324559,1.62534304711419,0.104089483910763,1,"CASC17","101928165","cancer susceptibility 17"
"ENS232037",1.05845030092273,2.44204681647652,1.19519799459884,1.62487456074451,0.104189289716743,1,NA,NA,NA
"ENS164543",8.2251606242673,-1.60357360097582,0.679390783701574,-1.62435762664183,0.104299504974809,1,"STK17A","9263","serine/threonine kinase 17a"
"ENS232242",25.4039051209359,-1.05929070654816,0.344360714086637,-1.62414202221525,0.104345501243359,1,NA,NA,NA
"ENS172738",4.00874702739782,1.49087425221137,0.610278664148021,1.62364229723593,0.104452172709045,1,"TMEM217","221468","transmembrane protein 217"
"ENS215553",7.75339166461542,-1.37022412848835,0.53619039924679,-1.62297596098474,0.104594543781871,1,NA,NA,NA
"ENS234536",1.82163871805998,2.12189204377423,1.00006602907112,1.62178495881985,0.104849400106245,1,NA,NA,NA
"ENS094841",3.76116895628269,1.6899799105934,0.733779962381372,1.62171219111993,0.104864987252269,1,"UPRT","139596","uracil phosphoribosyltransferase homolog"
"ENS225972",2968.43112008332,-1.04397723166122,0.33543726624865,-1.62169587698103,0.104868482061566,1,NA,NA,NA
"ENS271527",235.44827133329,-1.06019000929623,0.345436956879868,-1.62168522544923,0.104870763878982,1,NA,NA,NA
"ENS132912",2.5999631796264,-2.06230703610934,0.963678993347199,-1.62119029977284,0.104976832479296,1,"DCTN4","51164","dynactin subunit 4"
"ENS264146",7.90446936432187,1.12316182220432,0.384395356221771,1.62114815415407,0.104985868731884,1,NA,NA,NA
"ENS064933",1134.3015083689,1.09000377744959,0.364063824648811,1.62060533759083,0.10510230678476,1,"PMS1","5378","PMS1 homolog 1, mismatch repair system component"
"ENS263307",151.623885042959,-0.881672822707372,0.235534985070593,-1.62045066295769,0.105135504362669,1,"LOC105371084","105371084","uncharacterized LOC105371084"
"ENS271771",2.11494614137994,2.24096456585982,1.07466643718764,1.62000459455667,0.10523128994558,1,NA,NA,NA
"ENS147684",2.45534040463172,1.89772791622817,0.862839113391171,1.61991719491569,0.105250065639794,1,"NDUFB9","4715","NADH:ubiquinone oxidoreductase subunit B9"
"ENS213331",13.176988874032,-1.74363762894711,0.768102531881727,-1.61910367083467,0.1054249591366,1,NA,NA,NA
"ENS212856",28.6452299492748,1.20094537460129,0.4330578516607,1.61859523366979,0.105534381307509,1,NA,NA,NA
"ENS203433",244.541117490024,-0.982454456449948,0.298382027139787,-1.61690186595564,0.105899465580079,1,NA,NA,NA
"ENS227850",3.24124929907058,1.85224189719271,0.836506218590852,1.61653537910411,0.105978610590839,1,NA,NA,NA
"ENS146701",4.13330261266485,-1.28048594954488,0.482814393217964,-1.6165341392226,0.105978878430207,1,"MDH2","4191","malate dehydrogenase 2"
"ENS183674",2.00072154226999,3.57539088835909,1.90290836495783,1.6161529083547,0.106061257434961,1,NA,NA,NA
"ENS252189",2.09924037979565,1.78363668718317,0.794422459649975,1.61581117400526,0.106135144912023,1,NA,NA,NA
"ENS263576",53.0983180244137,1.88051354966835,0.854488903287705,1.61560149506533,0.106180500467619,1,NA,NA,NA
"ENS188971",1.08919569499467,2.34672638357931,1.14387392537246,1.61444923484726,0.106430019693806,1,NA,NA,NA
"ENS219529",10.1138200981693,-1.9739861105092,0.913209222767387,-1.61407273794545,0.10651164988707,1,NA,NA,NA
"ENS259050",11.6513976643385,1.36359741567676,0.535161174948101,1.61371462673934,0.106589339830182,1,NA,NA,NA
"ENS232834",3.4221077099401,1.73576300826443,0.765858664591107,1.6135653553312,0.106621736570771,1,NA,NA,NA
"ENS122122",106.87665012028,0.92248651867725,0.261843306352146,1.61350895145305,0.106633980074551,1,"SASH3","54440","SAM and SH3 domain containing 3"
"ENS227970",2.29363664616688,-1.8894389971352,0.861156580551748,-1.6134568654692,0.106645287289219,1,NA,NA,NA
"ENS237954",30.7618448961062,-1.68485048097728,0.734368485021804,-1.61342773436431,0.10665161170156,1,NA,NA,NA
"ENS253005",13.8912797999254,-1.65236496623502,0.714371375599886,-1.61311749825828,0.106718982928477,1,NA,NA,NA
"ENS234645",2.58378545442511,-2.08348788364323,0.981653669024003,-1.61308202027869,0.10672668951566,1,NA,NA,NA
"ENS186191",3.70235210686341,-1.5144557673257,0.629464571687948,-1.61161694073644,0.107045321945799,1,"BPIFB4","149954","BPI fold containing family B member 4"
"ENS243420",5.99448412476535,-2.09584677629945,0.990369467926186,-1.61136507937903,0.107100173788472,1,NA,NA,NA
"ENS158525",4488.3956980195,1.26195849198666,0.473203990363841,1.61021146799882,0.107351698674709,1,"CPA5","93979","carboxypeptidase A5"
"ENS236673",208.221006379926,-1.62552368079425,0.699270985815438,-1.60956725450541,0.107492361677682,1,NA,NA,NA
"ENS165959",3.74233345365897,1.46832728529626,0.601608150814767,1.60956477066483,0.107492904302716,1,"CLMN","79789","calmin"
"ENS197262",240.416024416985,-0.922197255906598,0.262325028515861,-1.6094432860457,0.107519446735857,1,NA,NA,NA
"ENS007384",126.676461133722,-1.00721418787884,0.315315860469831,-1.60859078615035,0.107705850271598,1,"RHBDF1","64285","rhomboid 5 homolog 1"
"ENS258308",0.526629955226986,-4.37879597454375,2.41156526572194,-1.60841426507384,0.107744479482326,1,NA,NA,NA
"ENS231962",8.90328057068037,1.19308756271241,0.43114126217463,1.60756490625961,0.107930503384142,1,NA,NA,NA
"ENS197847",4.7694129465227,-1.52287209817502,0.636956118928747,-1.60587529937748,0.108301311699099,1,"SLC22A20P","440044","solute carrier family 22 member 20, pseudogene"
"ENS252185",4.8969488454335,-1.59708649219615,0.683607830674703,-1.6048477547622,0.108527313567629,1,NA,NA,NA
"ENS106477",373.479914652094,-1.05296291219787,0.344590077661754,-1.60469772069484,0.108560343799617,1,"CEP41","95681","centrosomal protein 41"
"ENS233115",0.834554234800554,2.84375190311253,1.46136763919223,1.60380717367468,0.108756562851247,1,NA,NA,NA
"ENS248145",1.92732983018894,1.76658752266028,0.789812174149201,1.60365662130324,0.108789762578345,1,NA,NA,NA
"ENS239821",5.32708229799998,-1.57489671042033,0.670361159972922,-1.60345911219521,0.108833329336582,1,NA,NA,NA
"ENS237440",12.4309039518083,-1.7051514447656,0.751668356345581,-1.60330208740559,0.108867975869605,1,"ZNF737","100129842","zinc finger protein 737"
"ENS213358",4.78875300315333,-1.76404692524786,0.788535466722072,-1.60303116168317,0.108927774438878,1,NA,NA,NA
"ENS184702",2831.85359369126,1.15069912928429,0.405976179752771,1.60280125223246,0.108978540295069,1,"SEPTIN5","5413","septin 5"
"ENS266973",386.541811479133,-0.968243661006369,0.292211366837458,-1.6024142594933,0.10906403366075,1,NA,NA,NA
"ENS235101",4.56866553012609,-1.66514803322745,0.727202491458969,-1.60223328015535,0.10910403331409,1,NA,NA,NA
"ENS253219",804.694505437674,-0.972334628001128,0.294876746548479,-1.60180357905392,0.109199051375065,1,NA,NA,NA
"ENS044574",120.135739849347,-1.86822149577282,0.854385857159033,-1.60140934486249,0.109286284327568,1,"HSPA5","3309","heat shock protein family A (Hsp70) member 5"
"ENS236188",3.94130991783391,-1.81861388702494,0.823437294856312,-1.6013531270223,0.109298728244003,1,"PRKX-AS1","100873944","PRKX antisense RNA 1"
"ENS145242",7.20336980467867,-1.2437197557667,0.464558631695125,-1.60091688115438,0.109395330105458,1,"EPHA5","2044","EPH receptor A5"
"ENS164978",2345.30822162598,1.50314884363419,0.626782949450448,1.60047245145027,0.109493813588504,1,"NUDT2","318","nudix hydrolase 2"
"ENS100297",0.796280604935298,2.44019946463417,1.21239920967916,1.60029753330804,0.109532593822868,1,"MCM5","4174","minichromosome maintenance complex component 5"
"ENS086696",8.18723411096659,-1.14756059633323,0.404658703593527,-1.60026360629991,0.10954011686875,1,"HSD17B2","3294","hydroxysteroid 17-beta dehydrogenase 2"
"ENS233619",206.641144075582,-0.931279366973761,0.269538162927361,-1.60006791724698,0.109583517342289,1,NA,NA,NA
"ENS132763",716.001861068017,-1.33873119345549,0.524317331452447,-1.59966330148208,0.109673297282027,1,"MMACHC","25974","metabolism of cobalamin associated C"
"ENS108176",9.47461456763109,1.2052322517294,0.441095276748481,1.59882068320476,0.10986045192807,1,"DNAJC12","56521","DnaJ heat shock protein family (Hsp40) member C12"
"ENS260137",12.9232047725768,-1.34790179507715,0.530391461889097,-1.59863394493036,0.10990196266735,1,NA,NA,NA
"ENS135775",7.19386556442126,1.34121259785659,0.526304788135935,1.59833734524057,0.109967920382562,1,"COG2","22796","component of oligomeric golgi complex 2"
"ENS253363",128.599654058898,-0.802962830810001,0.189564318298944,-1.59820599957122,0.109997138968874,1,NA,NA,NA
"ENS265217",7.09998056893074,-2.91920134893325,1.51388481133336,-1.59800886489014,0.110041004205187,1,NA,NA,NA
"ENS266821",4.24234736998125,-2.09856224975593,1.00045905605211,-1.59782875679488,0.110081092868596,1,NA,NA,NA
"ENS187753",1.05469917988775,2.18899734035093,1.05754561509145,1.59709171523999,0.110245264654413,1,"C9orf153","389766","chromosome 9 open reading frame 153"
"ENS140488",183.451947912285,-1.07566783276127,0.360514535573568,-1.59679506915137,0.11031139543871,1,"CELF6","60677","CUGBP Elav-like family member 6"
"ENS199701",11.951972793288,1.02538605734125,0.329050738016909,1.59667187044648,0.110338869114447,1,NA,NA,NA
"ENS159455",10.1990628227056,-1.19224774579309,0.433838120195054,-1.59563605310169,0.110570073263152,1,"LCE2B","26239","late cornified envelope 2B"
"ENS230002",345.361901040469,0.896949578226611,0.248983807553162,1.59427868875311,0.110873628738089,1,"ALMS1-IT1","100874291","ALMS1 intronic transcript 1"
"ENS263370",293.774561052122,-0.900732652746532,0.251449619705782,-1.59368963538471,0.111005566815659,1,NA,NA,NA
"ENS260907",2932.350720524,1.01100617569215,0.320806713531755,1.5928786840727,0.111187409056113,1,NA,NA,NA
"ENS197563",0.355836983939687,5.023668373099,2.84045179169026,1.59258762508591,0.111252731465436,1,"PIGN","23556","phosphatidylinositol glycan anchor biosynthesis class N"
"ENS241123",4.19358980322296,-1.42753505102138,0.582969327797035,-1.5910529195874,0.111597666706427,1,"KRTAP10-5","386680","keratin associated protein 10-5"
"ENS135747",6.20422198826495,-1.38271091724965,0.554864909210571,-1.59085734671078,0.111641683560704,1,"ZNF670-ZNF695","100533111","ZNF670-ZNF695 readthrough (NMD candidate)"
"ENS224893",9.22843690961039,1.0932179648551,0.37295290791525,1.59059750511424,0.111700186323544,1,"LINC02840","105378065","long intergenic non-protein coding RNA 2840"
"ENS224153",127.156287665401,-0.986125349300098,0.305695071562553,-1.59022959321942,0.111783062241147,1,"LINC02054","105374250","long intergenic non-protein coding RNA 2054"
"ENS222226",9.04514325741918,-1.25863556639788,0.47707209744164,-1.59019060319428,0.111791847985225,1,NA,NA,NA
"ENS211807",322.972621329648,-1.1020676823723,0.378820561396845,-1.58932155148143,0.111987815545093,1,NA,NA,NA
"ENS267298",736.301249723677,1.14999484645781,0.409241439093093,1.58829185993052,0.112220357326043,1,NA,NA,NA
"ENS207983",9925.05455175473,0.988066658098166,0.307294230437244,1.58827146674281,0.112224966691651,1,"MIR613","693198","microRNA 613"
"ENS133107",36.0997172416782,-2.4518864628568,1.22939221873801,-1.58768408739438,0.112357793066029,1,"TRPC4","7223","transient receptor potential cation channel subfamily C member 4"
"ENS163645",15.7074450629319,-1.28373255998572,0.493779369326456,-1.58721203977149,0.112464628842981,1,"ERICH6","131831","glutamate rich 6"
"ENS270858",7.25489193015468,-1.39565507391201,0.564399255993081,-1.58691753116519,0.112531323814617,1,NA,NA,NA
"ENS269680",88.1619216985194,-0.970862849269215,0.296794251560337,-1.58649585291409,0.112626872143434,1,NA,NA,NA
"ENS186867",0.968286008832589,-2.14374839083518,1.03646707253885,-1.58591472357032,0.112758655378636,1,"QRFPR","84109","pyroglutamylated RFamide peptide receptor"
"ENS249102",0.73073995557361,2.92115122199562,1.52673106599364,1.58584001853651,0.112775605120535,1,NA,NA,NA
"ENS252504",448.920652204834,-0.855568615113369,0.224217126450485,-1.58582272791678,0.112779528456164,1,NA,NA,NA
"ENS235235",10.1010194461453,1.58720932073424,0.68584981279183,1.58520028795901,0.112920835123069,1,NA,NA,NA
"ENS214050",2.73577109179417,-1.78494650314999,0.810608317033915,-1.58516323623685,0.112929251023884,1,"FBXO16","157574","F-box protein 16"
"ENS261730",1.61242391176204,-1.73988511913167,0.782401564653288,-1.58471707515195,0.113030630541519,1,NA,NA,NA
"ENS239200",4.31068699360829,-1.3924478841754,0.563302248033886,-1.58431443739191,0.113122181969232,1,NA,NA,NA
"ENS050344",2103.47160058493,1.18438173091707,0.432002790238904,1.58420673750416,0.113146680579336,1,"NFE2L3","9603","nuclear factor, erythroid 2 like 3"
"ENS227342",1.88504370108843,-1.97412232904653,0.930793274178307,-1.58372688108201,0.113255884850306,1,"LINC00307","266919","long intergenic non-protein coding RNA 307"
"ENS236481",4.72263644637233,1.40650116337269,0.572511695963392,1.58337579784685,0.11333583589974,1,NA,NA,NA
"ENS262528",1.33049931063553,2.48691654070373,1.25497333465285,1.58323407027078,0.113368123657062,1,NA,NA,NA
"ENS144061",1.0963743473209,2.45370483112379,1.23468267482332,1.58235380714593,0.113568823653496,1,"NPHP1","4867","nephrocystin 1"
"ENS243385",4.15416452120114,-2.61988070473156,1.33983717836301,-1.58219277608165,0.1136055689987,1,NA,NA,NA
"ENS214553",2.21105197270357,1.80664831627274,0.826091266198569,1.5817239205125,0.113712609504248,1,"LRRC37A11P","342666","leucine rich repeat containing 37 member A11, pseudogene"
"ENS270285",7.85733412209457,-1.61346208310057,0.703982119194346,-1.58166244957307,0.113726649309328,1,NA,NA,NA
"ENS266685",12.4336259903063,-2.54769759782114,1.29557751909899,-1.58052881254471,0.113985813909732,1,NA,NA,NA
"ENS261420",7.31142027824483,-1.33016514159282,0.525279543788607,-1.58042541616072,0.114009474828356,1,NA,NA,NA
"ENS171408",3.08981315484761,1.80073984468379,0.823310512705597,1.57988975557866,0.114132115705316,1,"PDE7B","27115","phosphodiesterase 7B"
"ENS251338",48.5611955140851,-1.14388875108743,0.407680589617672,-1.57939516250032,0.114245446267115,1,NA,NA,NA
"ENS256660",15.5997846276673,-1.57818910250663,0.68269641703909,-1.57930974236371,0.11426502831903,1,"CLEC12B","387837","C-type lectin domain family 12 member B"
